CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,Segment,CLV
14651.0,67,9,2034.1200000000001,3,5,4,354,Loyal,137.14219335727174
14652.0,77,1,114.18,3,1,1,311,Lost,0.0
14653.0,1,12,3614.54,5,5,5,555,Champions,229.9587470581555
14654.0,738,1,246.86,1,1,1,111,Lost,0.0
14655.0,8,7,3878.51,5,4,5,545,Champions,263.8973610396527
14656.0,169,5,814.65,3,4,3,343,Loyal,60.48104006480502
14657.0,18,6,1460.8700000000001,5,4,4,544,Champions,149.32974774818942
14658.0,5,2,247.15,5,2,1,521,Lost,65.44226085688598
14659.0,9,9,2529.93,5,5,4,554,Champions,278.0130386306207
14660.0,87,2,285.74,3,2,2,322,Potential,71.63052855038562
14661.0,27,1,107.95,4,1,1,411,Lost,0.0
14662.0,29,7,1416.33,4,4,4,444,Champions,98.61146905094408
14663.0,430,2,490.6,1,2,2,122,Lost,0.0
14664.0,20,2,637.89,4,2,3,423,Potential,201.108114043126
14665.0,61,7,2749.65,3,4,4,344,Loyal,230.52981971704526
14666.0,24,1,195.25,4,1,1,411,Lost,0.0
14667.0,11,54,21927.14,5,5,5,555,Champions,1366.7366536374561
14668.0,445,1,111.63,1,1,1,111,Lost,0.0
14669.0,242,7,3243.93,2,4,5,245,Potential,175.79745909675913
14670.0,280,3,602.0,2,3,3,233,Potential,51.16684602995285
14671.0,549,2,1127.45,1,2,3,123,Lost,4.57917007601805
14672.0,235,4,1113.14,2,3,3,233,Potential,81.33546367907223
14673.0,3,7,3410.81,5,4,5,545,Champions,353.1419914464005
14674.0,509,1,173.66,1,1,1,111,Lost,0.0
14675.0,16,2,1066.9,5,2,3,523,Potential,145.5832744904674
14676.0,31,12,8356.79,4,5,5,455,Champions,599.4260364687555
14677.0,593,1,184.91,1,1,1,111,Lost,0.0
14678.0,579,1,403.39,1,1,2,112,Lost,0.0
14679.0,382,3,1289.44,2,3,4,234,Potential,64.89439000016891
14680.0,25,58,57412.77,4,5,5,455,Champions,3569.72749582804
14681.0,71,6,875.1500000000001,3,4,3,343,Loyal,71.95680047967987
14682.0,188,6,1514.81,3,4,4,344,Loyal,86.90721845830318
14683.0,588,1,146.56,1,1,1,111,Lost,0.0
14684.0,26,6,1468.55,4,4,4,444,Champions,163.2774185858483
14685.0,576,8,4619.79,1,4,5,145,At Risk,14.88821368064241
14686.0,414,5,885.83,1,4,3,143,At Risk,58.23869051060419
14687.0,107,3,1402.06,3,3,4,334,Loyal,138.79732794715673
14688.0,8,28,7713.57,5,5,5,555,Champions,711.3134174096233
14689.0,209,1,112.8,2,1,1,211,Lost,0.0
14690.0,44,4,794.33,4,3,3,433,Loyal,79.43470436007887
14691.0,31,5,2114.33,4,4,4,444,Champions,387.7841985075102
14692.0,137,12,1745.09,3,5,4,354,Loyal,112.74652035821295
14693.0,264,7,1165.36,2,4,3,243,Potential,52.83442643334587
14694.0,617,1,244.31,1,1,1,111,Lost,0.0
14695.0,519,3,1620.07,1,3,4,134,At Risk,47.7332927644639
14696.0,4,8,2767.9,5,4,4,544,Champions,278.9933706837957
14697.0,218,2,188.60999999999999,2,2,1,221,Lost,0.0
14698.0,2,5,1250.76,5,4,4,544,Champions,327.165246465074
14699.0,214,4,702.6,2,3,3,233,Potential,46.43498532008088
14700.0,32,5,3116.26,4,4,5,445,Champions,324.27304024285957
14701.0,11,15,4562.09,5,5,5,555,Champions,303.14462745196795
14702.0,1,29,6754.22,5,5,5,555,Champions,401.8353700825044
14703.0,15,1,318.17,5,1,2,512,Lost,0.0
14704.0,11,11,1813.57,5,5,4,554,Champions,136.7185780178993
14705.0,199,1,179.0,2,1,1,211,Lost,0.0
14706.0,619,1,390.69,1,1,2,112,Lost,0.0
14707.0,436,2,139.2,1,2,1,121,Lost,5.98468145108293
14708.0,3,5,2212.2799999999997,5,4,4,544,Champions,236.7235615370407
14709.0,15,25,8886.33,5,5,5,555,Champions,564.6179351050007
14710.0,14,13,1922.59,5,5,4,554,Champions,129.16687998096742
14711.0,10,11,2868.8,5,5,5,555,Champions,423.9481355619626
14712.0,29,4,1328.0700000000002,4,3,4,434,Loyal,130.80755917815637
14713.0,9,21,5418.87,5,5,5,555,Champions,345.7033136924391
14714.0,24,4,906.24,4,3,3,433,Loyal,71.94287520247916
14715.0,25,8,1840.45,4,4,4,444,Champions,121.00189146836506
14716.0,43,3,565.45,4,3,2,432,Potential,51.31606709183518
14717.0,733,1,81.3,1,1,1,111,Lost,0.0
14718.0,410,1,226.42,2,1,1,211,Lost,0.0
14719.0,2,5,1602.13,5,4,4,544,Champions,269.22503244720343
14720.0,6,3,663.81,5,3,3,533,Loyal,187.47872459013007
14721.0,379,1,115.77,2,1,1,211,Lost,0.0
14722.0,147,3,513.37,3,3,2,332,Potential,41.756925449943594
14723.0,10,11,2093.06,5,5,4,554,Champions,138.77331481676293
14724.0,590,1,345.25,1,1,2,112,Lost,0.0
14725.0,25,4,1315.24,4,3,4,434,Loyal,141.6999149193811
14726.0,655,1,124.75,1,1,1,111,Lost,0.0
14727.0,274,3,467.92999999999995,2,3,2,232,Potential,39.36577295997063
14728.0,413,1,190.58,1,1,1,111,Lost,0.0
14729.0,374,3,907.38,2,3,3,233,Potential,71.57912805073157
14730.0,1,8,2005.06,5,4,4,544,Champions,287.1967829643806
14731.0,47,3,380.02,4,3,2,432,Potential,66.14228508557267
14732.0,8,19,5517.07,5,5,5,555,Champions,354.9390902715952
14733.0,16,15,16184.97,5,5,5,555,Champions,1510.253763455704
14734.0,426,4,1056.42,1,3,3,133,At Risk,20.67780441612338
14735.0,4,56,12240.16,5,5,5,555,Champions,756.6804484871051
14736.0,485,2,401.08,1,2,2,122,Lost,0.0
14737.0,4,4,3554.17,5,3,5,535,Loyal,173.50992933147
14738.0,43,9,1821.9,4,5,4,454,Champions,108.88062928067981
14739.0,4,25,12287.5,5,5,5,555,Champions,758.4553111499507
14740.0,197,11,4161.06,2,5,5,255,Potential,235.49913520864774
14741.0,12,7,1897.59,5,4,4,544,Champions,192.47565436161162
14742.0,435,1,579.85,1,1,2,112,Lost,0.0
14743.0,593,1,50.48,1,1,1,111,Lost,0.0
14744.0,16,14,3885.08,5,5,5,555,Champions,324.52270155261414
14745.0,113,12,2571.81,3,5,4,354,Loyal,164.6691808791963
14746.0,406,4,593.5,2,3,2,232,Potential,5.523889668391321
14747.0,249,1,328.2,2,1,2,212,Lost,0.0
14748.0,29,10,3152.32,4,5,5,455,Champions,224.66885581420053
14749.0,480,1,310.15,1,1,2,112,Lost,0.0
14750.0,736,1,112.03,1,1,1,111,Lost,0.0
14751.0,684,2,126.45,1,2,1,121,Lost,1.1316994334157386
14752.0,44,1,389.64,4,1,2,412,Lost,0.0
14753.0,87,2,869.51,3,2,3,323,Potential,114.20342478199139
14754.0,45,6,1550.48,4,4,4,444,Champions,98.28552290109508
14755.0,10,25,9972.550000000001,5,5,5,555,Champions,624.4058060058986
14756.0,15,3,2653.76,5,3,4,534,Loyal,206.9924784159506
14757.0,75,1,420.5,3,1,2,312,Lost,0.0
14758.0,145,7,2864.97,3,4,5,345,Loyal,200.36632306277198
14759.0,5,3,1625.97,5,3,4,534,Loyal,269.119991217512
14760.0,297,1,89.2,2,1,1,211,Lost,0.0
14761.0,59,3,447.92,4,3,2,432,Potential,39.550244300418626
14762.0,264,2,417.57,2,2,2,222,Potential,41.833918392820905
14764.0,47,1,278.3,4,1,1,411,Lost,0.0
14765.0,29,3,254.11,4,3,1,431,Lost,51.924154891650275
14766.0,8,11,6556.13,5,5,5,555,Champions,469.55797112947425
14767.0,474,1,382.81,1,1,2,112,Lost,0.0
14768.0,17,2,192.60000000000002,5,2,1,521,Lost,29.64141036358202
14769.0,3,17,15771.88,5,5,5,555,Champions,1005.8753147303865
14770.0,232,8,3637.64,2,4,5,245,Potential,166.5487856567169
14771.0,621,2,594.62,1,2,2,122,Lost,12.588418073426629
14772.0,112,1,139.26,3,1,1,311,Lost,0.0
14773.0,593,1,140.55,1,1,1,111,Lost,0.0
14774.0,529,1,241.45,1,1,1,111,Lost,0.0
14775.0,58,3,1418.46,4,3,4,434,Loyal,107.00902749356183
14776.0,51,15,3708.3,4,5,5,455,Champions,349.0351596360572
14777.0,403,1,307.56,2,1,2,212,Lost,0.0
14778.0,127,2,730.86,3,2,3,323,Potential,101.22684096056031
14779.0,281,3,386.15,2,3,2,232,Potential,8.324146580710222
14780.0,55,2,447.68,4,2,2,422,Potential,65.20576795286699
14782.0,320,1,200.10000000000002,2,1,1,211,Lost,0.0
14783.0,659,1,307.3,1,1,2,112,Lost,0.0
14784.0,26,3,449.93,4,3,2,432,Potential,50.398894018265004
14785.0,10,2,77.4,5,2,1,521,Lost,35.64735783241673
14786.0,550,1,90.96,1,1,1,111,Lost,0.0
14787.0,471,1,110.65,1,1,1,111,Lost,0.0
14788.0,7,3,1156.32,5,3,3,533,Loyal,84.21697403137155
14789.0,29,1,197.64,4,1,1,411,Lost,0.0
14790.0,17,10,2526.62,5,5,4,554,Champions,158.8584465016531
14791.0,607,1,303.63,1,1,2,112,Lost,0.0
14792.0,64,1,6.2,3,1,1,311,Lost,0.0
14793.0,21,2,625.9,4,2,3,423,Potential,42.5882308680593
14794.0,3,10,1953.9,5,5,4,554,Champions,184.6123079005227
14795.0,166,1,131.45000000000002,3,1,1,311,Lost,0.0
14796.0,1,27,10889.64,5,5,5,555,Champions,697.7285811861298
14797.0,507,1,300.31,1,1,2,112,Lost,0.0
14798.0,53,8,724.31,4,4,3,443,Loyal,43.708921709858096
14799.0,51,2,338.15,4,2,2,422,Potential,22.190583123254907
14800.0,48,17,7774.32,4,5,5,455,Champions,745.1326662909706
14801.0,61,1,193.14,3,1,1,311,Lost,0.0
14802.0,438,2,1502.98,1,2,4,124,Lost,0.0
14803.0,162,3,845.55,3,3,3,333,Loyal,52.44813287785214
14804.0,9,1,353.27,5,1,2,512,Lost,0.0
14805.0,15,7,1104.64,5,4,3,543,Loyal,79.42761769140228
14806.0,75,2,303.43,3,2,2,322,Potential,40.95420933479629
14807.0,391,2,519.29,2,2,2,222,Potential,18.530653118069136
14808.0,40,8,2741.17,4,4,4,444,Champions,469.6645582339377
14809.0,621,2,686.76,1,2,3,123,Lost,0.0
14810.0,41,13,2537.02,4,5,4,454,Champions,255.29716256338784
14811.0,387,1,170.5,2,1,1,211,Lost,0.0
14812.0,599,1,185.8,1,1,1,111,Lost,0.0
14813.0,370,4,1090.87,2,3,3,233,Potential,48.57552314095498
14814.0,581,1,160.46,1,1,1,111,Lost,0.0
14815.0,37,2,778.5,4,2,3,423,Potential,144.07997152287803
14816.0,197,1,271.85,2,1,1,211,Lost,0.0
14817.0,200,7,3959.86,2,4,5,245,Potential,252.62883022396
14818.0,74,6,1170.41,3,4,3,343,Loyal,91.6343306785792
14819.0,64,4,470.16,3,3,2,332,Potential,39.80465578582933
14820.0,21,9,1274.76,4,5,4,454,Champions,89.81214729040013
14821.0,367,7,1286.45,2,4,4,244,Potential,58.49800957202518
14822.0,485,1,157.70000000000002,1,1,1,111,Lost,0.0
14823.0,180,3,321.43,3,3,2,332,Potential,24.4374081242354
14824.0,10,10,4022.9100000000003,5,5,5,555,Champions,259.5466904697089
14825.0,4,24,4925.08,5,5,5,555,Champions,356.50447314155065
14826.0,582,2,385.2,1,2,2,122,Lost,9.705994636707278
14828.0,197,13,9839.460000000001,2,5,5,255,Potential,477.0330209321472
14829.0,29,7,1692.84,4,4,4,444,Champions,162.81856934580566
14830.0,53,1,197.13,4,1,1,411,Lost,0.0
14831.0,680,3,1676.57,1,3,4,134,At Risk,18.463941525433196
14832.0,630,1,322.69,1,1,2,112,Lost,0.0
14833.0,499,1,94.8,1,1,1,111,Lost,0.0
14834.0,18,7,2206.16,5,4,4,544,Champions,212.53090827439723
14835.0,529,2,297.0,1,2,2,122,Lost,5.955730171021348
14836.0,10,3,102.44999999999999,5,3,1,531,Lost,16.21230582849801
14837.0,90,9,3460.32,3,5,5,355,Loyal,238.5008464390174
14838.0,423,2,773.6700000000001,1,2,3,123,Lost,65.90791549363823
14839.0,418,3,915.28,1,3,3,133,At Risk,33.34915959723735
14840.0,268,2,362.71,2,2,2,222,Potential,9.380290377120598
14841.0,53,14,7163.0,4,5,5,455,Champions,441.31908415851467
14842.0,44,4,2824.69,4,3,4,434,Loyal,447.65132131549865
14843.0,437,1,211.79999999999998,1,1,1,111,Lost,0.0
14844.0,64,10,6702.43,3,5,5,355,Loyal,474.9510417904571
14845.0,600,1,150.0,1,1,1,111,Lost,0.0
14846.0,427,1,437.4,1,1,2,112,Lost,0.0
14847.0,149,3,1348.95,3,3,4,334,Loyal,127.07592114185186
14848.0,405,1,310.56,2,1,2,212,Lost,0.0
14849.0,22,43,15763.45,4,5,5,455,Champions,1041.4938243683328
14850.0,312,7,1794.01,2,4,4,244,Potential,97.12769630027564
14851.0,23,3,829.4100000000001,4,3,3,433,Loyal,60.23394704388443
14852.0,58,18,6147.18,4,5,5,455,Champions,436.6985168904058
14853.0,24,5,1376.87,4,4,4,444,Champions,93.38870565812636
14854.0,78,11,4322.86,3,5,5,355,Loyal,292.60086394923826
14855.0,119,7,6520.3,3,4,5,345,Loyal,456.8775929819954
14856.0,36,3,1311.3799999999999,4,3,4,434,Loyal,207.09061681804772
14857.0,60,7,3651.851,4,4,5,445,Champions,261.03562109768757
14858.0,506,1,180.75,1,1,1,111,Lost,0.0
14859.0,13,5,1705.64,5,4,4,544,Champions,154.66711152123133
14860.0,19,1,170.32,5,1,1,511,Lost,0.0
14861.0,52,10,1380.73,4,5,4,454,Champions,83.88258681645922
14862.0,26,2,841.1999999999999,4,2,3,423,Potential,244.46926495220976
14863.0,29,1,266.76,4,1,1,411,Lost,0.0
14865.0,7,4,129.72,5,3,1,531,Lost,8.830555417559495
14866.0,11,19,20850.22,5,5,5,555,Champions,2029.208365074354
14867.0,186,16,2952.06,3,5,5,355,Loyal,136.57748952872697
14868.0,3,12,4184.01,5,5,5,555,Champions,405.88537643173726
14869.0,9,6,2804.24,5,4,4,544,Champions,194.31270610015596
14870.0,262,6,1838.95,2,4,4,244,Potential,109.91660190667794
14871.0,3,9,1258.97,5,5,4,554,Champions,80.35842302761122
14872.0,484,3,816.6,1,3,3,133,At Risk,20.037879562238885
14873.0,210,2,854.13,2,2,3,223,Potential,75.86068280297901
14874.0,535,1,116.18,1,1,1,111,Lost,0.0
14875.0,108,3,2862.4,3,3,5,335,Loyal,220.63564218279888
14876.0,521,2,256.7,1,2,1,121,Lost,1.91252018791363
14877.0,418,2,437.0,1,2,2,122,Lost,23.126670888757076
14878.0,13,25,4105.24,5,5,5,555,Champions,265.11425200636063
14879.0,685,1,185.06,1,1,1,111,Lost,0.0
14880.0,77,3,706.19,3,3,3,333,Loyal,120.18785990228814
14881.0,20,1,255.4,4,1,1,411,Lost,0.0
14882.0,27,14,3628.15,4,5,5,455,Champions,276.7413900081803
14883.0,19,6,761.59,5,4,3,543,Loyal,97.55447450544213
14884.0,669,1,120.6,1,1,1,111,Lost,0.0
14885.0,132,3,1598.12,3,3,4,334,Loyal,192.67211855425325
14886.0,253,1,364.8,2,1,2,212,Lost,0.0
14887.0,79,1,1862.0,3,1,4,314,Lost,0.0
14888.0,207,1,369.2,2,1,2,212,Lost,0.0
14889.0,336,1,135.9,2,1,1,211,Lost,0.0
14890.0,254,3,817.25,2,3,3,233,Potential,51.017115157892455
14891.0,148,4,1106.73,3,3,3,333,Loyal,113.70349967935061
14892.0,691,1,202.35000000000002,1,1,1,111,Lost,0.0
14893.0,10,3,1809.6100000000001,5,3,4,534,Loyal,148.94077849339885
14894.0,85,3,1492.81,3,3,4,334,Loyal,120.85174771190914
14895.0,8,38,25119.54,5,5,5,555,Champions,1535.3032768355256
14896.0,205,8,2092.42,2,4,4,244,Potential,115.47417369915068
14897.0,8,8,3140.54,5,4,5,545,Champions,212.5346373806644
14898.0,23,14,3507.81,4,5,5,455,Champions,216.839535767283
14899.0,395,1,1384.88,2,1,4,214,Lost,0.0
14900.0,522,1,13.919999999999998,1,1,1,111,Lost,0.0
14901.0,11,12,2289.65,5,5,4,554,Champions,203.79910779741635
14902.0,26,3,1035.6200000000001,4,3,3,433,Loyal,83.65176714949804
14903.0,21,5,2810.63,4,4,4,444,Champions,407.8407317334623
14904.0,2,4,1640.64,5,3,4,534,Loyal,178.8613413925911
14905.0,158,8,1971.39,3,4,4,344,Loyal,117.9065702920399
14906.0,445,1,68.44,1,1,1,111,Lost,0.0
14907.0,3,16,6165.79,5,5,5,555,Champions,483.8183004850749
14908.0,74,2,381.9,3,2,2,322,Potential,56.521686808522574
14909.0,437,3,1404.68,1,3,4,134,At Risk,62.853305498631165
14910.0,3,4,434.35,5,3,2,532,Potential,101.56104455823196
14913.0,36,8,4073.13,4,4,5,445,Champions,355.6100847646628
14915.0,91,11,1811.25,3,5,4,354,Loyal,111.36676477323667
14916.0,71,8,3042.95,3,4,5,345,Loyal,197.1929517469389
14917.0,597,2,1123.75,1,2,3,123,Lost,0.0
14918.0,116,9,5955.81,3,5,5,355,Loyal,420.505802817377
14919.0,539,1,359.35,1,1,2,112,Lost,0.0
14920.0,213,3,1607.17,2,3,4,234,Potential,153.6869468342671
14921.0,30,2,1316.07,4,2,4,424,Potential,156.1388388640476
14922.0,394,2,843.74,2,2,3,223,Potential,28.628752491895185
14923.0,51,1,749.1,4,1,3,413,Lost,0.0
14924.0,246,3,931.01,2,3,3,233,Potential,63.19500611559282
14926.0,382,2,359.4,2,2,2,222,Potential,15.474516287107022
14927.0,397,1,308.2,2,1,2,212,Lost,0.0
14928.0,628,1,223.91000000000003,1,1,1,111,Lost,0.0
14929.0,32,2,836.69,4,2,3,423,Potential,50.19105149722145
14940.0,418,2,531.49,1,2,2,122,Lost,35.65475361939785
14941.0,579,1,182.1,1,1,1,111,Lost,0.0
14942.0,402,4,746.56,2,3,3,233,Potential,35.60348808830838
14943.0,663,1,107.62,1,1,1,111,Lost,0.0
14944.0,30,19,9784.67,4,5,5,455,Champions,654.8453691531604
14945.0,414,1,179.4,1,1,1,111,Lost,0.0
14946.0,14,1,100.9,5,1,1,511,Lost,0.0
14947.0,72,6,1049.79,3,4,3,343,Loyal,64.6832051956681
14948.0,23,6,1101.97,4,4,3,443,Loyal,164.47535023354416
14949.0,469,4,515.0,1,3,2,132,Lost,15.856537869629907
14950.0,19,1,371.2,5,1,2,512,Lost,0.0
14951.0,79,1,311.69,3,1,2,312,Lost,0.0
14952.0,60,32,17629.35,4,5,5,455,Champions,1106.2540262282355
14953.0,25,4,1013.77,4,3,3,433,Loyal,113.43775500185119
14954.0,12,2,503.44,5,2,2,522,Potential,49.83805782291033
14955.0,733,1,163.77,1,1,1,111,Lost,0.0
14956.0,421,1,1325.0,1,1,4,114,Lost,0.0
14957.0,253,2,333.29,2,2,2,222,Potential,8.098032328361889
14958.0,147,6,957.9399999999999,3,4,3,343,Loyal,57.73443656082299
14959.0,64,4,695.42,3,3,3,333,Loyal,93.00570893393521
14960.0,8,2,221.27,5,2,1,521,Lost,56.656351864090986
14961.0,11,22,16410.15,5,5,5,555,Champions,1017.7698178478568
14962.0,271,4,366.91,2,3,2,232,Potential,20.88548238262846
14963.0,10,12,3164.48,5,5,5,555,Champions,277.5776547796459
14964.0,247,1,206.21,2,1,1,211,Lost,0.0
14965.0,96,2,599.0,3,2,3,323,Potential,0.0
14966.0,15,6,1115.8400000000001,5,4,3,543,Loyal,81.29082334521388
14967.0,50,6,1982.6100000000001,4,4,4,444,Champions,155.4684921229843
14968.0,30,2,504.99,4,2,2,422,Potential,31.000018485242702
14969.0,704,1,906.23,1,1,3,113,Lost,0.0
14970.0,68,12,4919.35,3,5,5,355,Loyal,345.35694412251434
14971.0,35,3,1116.57,4,3,3,433,Loyal,362.2262900264916
14972.0,128,2,145.07,3,2,1,321,Lost,25.654028556396014
14973.0,107,3,1314.45,3,3,4,334,Loyal,150.5757726580833
14974.0,37,1,114.39,4,1,1,411,Lost,0.0
14975.0,57,2,472.39,4,2,2,422,Potential,61.89545381205027
14976.0,57,7,790.86,4,4,3,443,Loyal,99.09951371632437
14977.0,726,1,31.929999999999996,1,1,1,111,Lost,0.0
14978.0,72,10,3142.14,3,5,5,355,Loyal,242.3601671220446
14979.0,735,1,439.46,1,1,2,112,Lost,0.0
14980.0,737,1,150.68,1,1,1,111,Lost,0.0
14981.0,246,2,372.92,2,2,2,222,Potential,17.33585384548655
14982.0,572,1,237.78,1,1,1,111,Lost,0.0
14983.0,689,1,183.20000000000002,1,1,1,111,Lost,0.0
14984.0,19,6,1271.41,5,4,4,544,Champions,100.05839084019885
14985.0,198,2,296.75,2,2,2,222,Potential,35.067804012401616
14986.0,376,2,566.9,2,2,2,222,Potential,27.321380439694902
14987.0,16,8,1713.85,5,4,4,544,Champions,113.97693319137238
14988.0,212,7,2066.6,2,4,4,244,Potential,122.78627081001243
14989.0,662,1,342.4,1,1,2,112,Lost,0.0
14990.0,612,2,305.42,1,2,2,122,Lost,4.510329569475814
14991.0,430,1,314.67,1,1,2,112,Lost,0.0
14992.0,442,1,210.5,1,1,1,111,Lost,0.0
14993.0,564,1,36.13,1,1,1,111,Lost,0.0
14994.0,382,5,960.63,2,4,3,243,Potential,29.190269426146173
14995.0,39,2,233.23000000000002,4,2,1,421,Lost,34.363257988206925
14996.0,481,2,442.28999999999996,1,2,2,122,Lost,0.0
14997.0,46,4,776.5999999999999,4,3,3,433,Loyal,53.74174091745732
14998.0,170,4,770.73,3,3,3,333,Loyal,64.60177492931099
14999.0,593,1,129.48000000000002,1,1,1,111,Lost,0.0
15000.0,48,1,490.52,4,1,2,412,Lost,0.0
15001.0,394,2,230.85999999999999,2,2,1,221,Lost,0.0
15002.0,116,9,4817.28,3,5,5,355,Loyal,299.7646837097243
15003.0,473,6,1060.7,1,4,3,143,At Risk,6.146722797466464
15004.0,147,1,1246.32,3,1,4,314,Lost,0.0
15005.0,16,56,14106.2,5,5,5,555,Champions,863.8825388345125
15006.0,51,2,825.14,4,2,3,423,Potential,105.26881408761437
15007.0,159,1,156.91,3,1,1,311,Lost,0.0
15008.0,480,2,360.0,1,2,2,122,Lost,18.346947770345256
15009.0,12,3,1261.78,5,3,4,534,Loyal,424.19100382054796
15010.0,36,1,308.94,4,1,2,412,Lost,0.0
15011.0,396,2,416.6,2,2,2,222,Potential,11.009042585310027
15012.0,54,3,860.62,4,3,3,433,Loyal,77.23341314913766
15013.0,488,10,1641.3,1,5,4,154,At Risk,0.31697557407562893
15014.0,43,2,260.17,4,2,1,421,Lost,57.44782399865806
15015.0,501,13,2365.02,1,5,4,154,At Risk,0.3441867771855761
15016.0,173,5,630.3,3,4,3,343,Loyal,51.62014135785649
15017.0,34,1,125.58,4,1,1,411,Lost,0.0
15018.0,39,3,607.46,4,3,3,433,Loyal,69.53461016515901
15019.0,267,1,266.0,2,1,1,211,Lost,0.0
15020.0,379,1,203.42,2,1,1,211,Lost,0.0
15021.0,9,12,2783.83,5,5,4,554,Champions,247.34290990763756
15022.0,12,5,1186.09,5,4,3,543,Loyal,87.31967528406682
15023.0,3,20,12170.68,5,5,5,555,Champions,821.4728360195909
15024.0,10,16,4075.51,5,5,5,555,Champions,363.29347461626287
15025.0,33,2,1013.09,4,2,3,423,Potential,66.44293703711762
15026.0,80,5,1061.61,3,4,3,343,Loyal,82.33659559548413
15027.0,31,10,3195.6,4,5,5,455,Champions,221.16569439280133
15028.0,8,6,1157.71,5,4,3,543,Loyal,138.3980222197331
15029.0,620,1,365.1,1,1,2,112,Lost,0.0
15030.0,72,8,1979.91,3,4,4,344,Loyal,128.76241753854492
15031.0,4,14,3156.58,5,5,5,555,Champions,202.78235289469228
15032.0,256,8,13780.65,2,4,5,245,Potential,745.0019980871564
15033.0,5,10,2586.67,5,5,4,554,Champions,276.03050110821357
15034.0,16,14,8313.4,5,5,5,555,Champions,641.6141640118893
15035.0,90,1,252.73000000000002,3,1,1,311,Lost,0.0
15036.0,72,3,465.55,3,3,2,332,Potential,114.780226980761
15037.0,376,2,402.51,2,2,2,222,Potential,0.0
15038.0,59,9,1309.86,4,5,4,454,Champions,143.86478826333627
15039.0,10,93,40031.43,5,5,5,555,Champions,2505.7416844019103
15040.0,542,1,7.49,1,1,1,111,Lost,0.0
15041.0,170,2,294.02,3,2,2,322,Potential,34.69075924511814
15042.0,199,2,315.45,2,2,2,222,Potential,20.913118780769878
15043.0,31,6,2873.7999999999997,4,4,5,445,Champions,252.4079828391787
15044.0,19,35,16204.33,5,5,5,555,Champions,989.4964699342332
15045.0,152,2,735.66,3,2,3,323,Potential,91.10595404903651
15046.0,9,25,7812.389999999999,5,5,5,555,Champions,501.866252523054
15047.0,270,1,343.62,2,1,2,212,Lost,0.0
15048.0,65,4,482.75,3,3,2,332,Potential,43.983795632283545
15049.0,274,1,121.17000000000002,2,1,1,211,Lost,0.0
15050.0,25,5,4193.79,4,4,5,445,Champions,365.07657995511823
15051.0,23,9,3935.16,4,5,5,455,Champions,241.16737414721786
15052.0,319,1,215.78,2,1,1,211,Lost,0.0
15053.0,5,3,697.79,5,3,3,533,Loyal,106.20801948987432
15054.0,12,2,302.1,5,2,2,522,Potential,104.85239948580086
15055.0,475,3,560.07,1,3,2,132,Lost,16.650839016032975
15056.0,520,1,133.45,1,1,1,111,Lost,0.0
15057.0,275,5,3255.96,2,4,5,245,Potential,203.51209627747025
15058.0,25,16,3410.03,4,5,5,455,Champions,235.52483192874323
15059.0,41,19,3523.57,4,5,5,455,Champions,217.00733394418677
15060.0,8,4,303.09,5,3,2,532,Potential,16.458638561532165
15061.0,4,127,137818.52,5,5,5,555,Champions,8421.226648611775
15062.0,71,8,2585.62,3,4,4,344,Loyal,169.8528341058664
15063.0,213,1,370.79999999999995,2,1,2,212,Lost,0.0
15064.0,410,4,1254.41,2,3,4,234,Potential,49.23319377222717
15065.0,38,5,3326.86,4,4,5,445,Champions,420.6091042539856
15066.0,53,1,893.59,4,1,3,413,Lost,0.0
15067.0,78,5,3877.88,3,4,5,345,Loyal,322.8780843809377
15068.0,46,4,1176.85,4,3,3,433,Loyal,86.63985215425643
15069.0,179,1,1109.53,3,1,3,313,Lost,0.0
